500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	4920.000000 	5360.000000 	5820.000000 	6300.000000 	6800.000000 	7320.000000 	7860.000000 	8420.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	4920.000000 	5360.000000 	5820.000000 	6300.000000 	6800.000000 	7320.000000 	7860.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	4920.000000 	5360.000000 	5820.000000 	6300.000000 	6800.000000 	7320.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	4920.000000 	5360.000000 	5820.000000 	6300.000000 	6800.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	4920.000000 	5360.000000 	5820.000000 	6300.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	4920.000000 	5360.000000 	5820.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	4920.000000 	5360.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	4920.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	4500.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	4100.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	3720.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	3360.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	3020.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	2700.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	2400.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	2120.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	1860.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	1620.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	1400.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	1200.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	1020.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	860.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	720.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	600.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	500.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	420.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	360.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	320.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	
100000.000000	0.000000	40.000000	65.000000	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	100000000.000000 	
500000.000000	100000.000000 	300.000000 	315.000000 	345.000000 	390.000000 	450.000000 	525.000000 	615.000000 	720.000000 	840.000000 	975.000000 	1125.000000 	1290.000000 	1470.000000 	1665.000000 	1875.000000 	2100.000000 	2340.000000 	2595.000000 	2865.000000 	3150.000000 	3450.000000 	3765.000000 	4095.000000 	4440.000000 	4800.000000 	5175.000000 	5565.000000 	5970.000000 	6390.000000 	6825.000000 	7275.000000 	7740.000000 	8220.000000 	8715.000000 	9225.000000 	9750.000000 	10290.000000 	10845.000000 	11415.000000 	12000.000000 	12600.000000 	13215.000000 	13845.000000 	14490.000000 	15150.000000 	15825.000000 	16515.000000 	17220.000000 	17940.000000 	18675.000000 	
500000.000000	100000.000000 	100000.000000 	300.000000 	315.000000 	345.000000 	390.000000 	450.000000 	525.000000 	615.000000 	720.000000 	840.000000 	975.000000 	1125.000000 	1290.000000 	1470.000000 	1665.000000 	1875.000000 	2100.000000 	2340.000000 	2595.000000 	2865.000000 	3150.000000 	3450.000000 	3765.000000 	4095.000000 	4440.000000 	4800.000000 	5175.000000 	5565.000000 	5970.000000 	6390.000000 	6825.000000 	7275.000000 	7740.000000 	8220.000000 	8715.000000 	9225.000000 	9750.000000 	10290.000000 	10845.000000 	11415.000000 	12000.000000 	12600.000000 	13215.000000 	13845.000000 	14490.000000 	15150.000000 	15825.000000 	16515.000000 	17220.000000 	17940.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	300.000000 	315.000000 	345.000000 	390.000000 	450.000000 	525.000000 	615.000000 	720.000000 	840.000000 	975.000000 	1125.000000 	1290.000000 	1470.000000 	1665.000000 	1875.000000 	2100.000000 	2340.000000 	2595.000000 	2865.000000 	3150.000000 	3450.000000 	3765.000000 	4095.000000 	4440.000000 	4800.000000 	5175.000000 	5565.000000 	5970.000000 	6390.000000 	6825.000000 	7275.000000 	7740.000000 	8220.000000 	8715.000000 	9225.000000 	9750.000000 	10290.000000 	10845.000000 	11415.000000 	12000.000000 	12600.000000 	13215.000000 	13845.000000 	14490.000000 	15150.000000 	15825.000000 	16515.000000 	17220.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	315.000000 	345.000000 	390.000000 	450.000000 	525.000000 	615.000000 	720.000000 	840.000000 	975.000000 	1125.000000 	1290.000000 	1470.000000 	1665.000000 	1875.000000 	2100.000000 	2340.000000 	2595.000000 	2865.000000 	3150.000000 	3450.000000 	3765.000000 	4095.000000 	4440.000000 	4800.000000 	5175.000000 	5565.000000 	5970.000000 	6390.000000 	6825.000000 	7275.000000 	7740.000000 	8220.000000 	8715.000000 	9225.000000 	9750.000000 	10290.000000 	10845.000000 	11415.000000 	12000.000000 	12600.000000 	13215.000000 	13845.000000 	14490.000000 	15150.000000 	15825.000000 	16515.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	315.000000 	345.000000 	390.000000 	450.000000 	525.000000 	615.000000 	720.000000 	840.000000 	975.000000 	1125.000000 	1290.000000 	1470.000000 	1665.000000 	1875.000000 	2100.000000 	2340.000000 	2595.000000 	2865.000000 	3150.000000 	3450.000000 	3765.000000 	4095.000000 	4440.000000 	4800.000000 	5175.000000 	5565.000000 	5970.000000 	6390.000000 	6825.000000 	7275.000000 	7740.000000 	8220.000000 	8715.000000 	9225.000000 	9750.000000 	10290.000000 	10845.000000 	11415.000000 	12000.000000 	12600.000000 	13215.000000 	13845.000000 	14490.000000 	15150.000000 	15825.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	315.000000 	345.000000 	390.000000 	450.000000 	525.000000 	615.000000 	720.000000 	840.000000 	975.000000 	1125.000000 	1290.000000 	1470.000000 	1665.000000 	1875.000000 	2100.000000 	2340.000000 	2595.000000 	2865.000000 	3150.000000 	3450.000000 	3765.000000 	4095.000000 	4440.000000 	4800.000000 	5175.000000 	5565.000000 	5970.000000 	6390.000000 	6825.000000 	7275.000000 	7740.000000 	8220.000000 	8715.000000 	9225.000000 	9750.000000 	10290.000000 	10845.000000 	11415.000000 	12000.000000 	12600.000000 	13215.000000 	13845.000000 	14490.000000 	15150.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	315.000000 	345.000000 	390.000000 	450.000000 	525.000000 	615.000000 	720.000000 	840.000000 	975.000000 	1125.000000 	1290.000000 	1470.000000 	1665.000000 	1875.000000 	2100.000000 	2340.000000 	2595.000000 	2865.000000 	3150.000000 	3450.000000 	3765.000000 	4095.000000 	4440.000000 	4800.000000 	5175.000000 	5565.000000 	5970.000000 	6390.000000 	6825.000000 	7275.000000 	7740.000000 	8220.000000 	8715.000000 	9225.000000 	9750.000000 	10290.000000 	10845.000000 	11415.000000 	12000.000000 	12600.000000 	13215.000000 	13845.000000 	14490.000000 	
500000.000000	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	100000.000000 	300.000000 	315.000000 	345.000000 	390.000000 	450.000000 	525.000000 	615.000000 	720.000000 	840.000000 	975.000000 	1125.000000 	1290.000000 	1470.000000 	1665.000000 	1875.000000 	2100.000000 	2340.000000 	2595.000000 	2865.000000 	3150.000000 	3450.000000 	3765.000000 	4095.000000 	4440.000000 	4800.000000 	5175.000000 	5565.000000 	5970.000000 	6390.000000 	6825.000000 	7275.000000 	7740.000000 	8220.000000 	8715.000000 	9225.000000 	9750.000000 	10290.000000 	10845.000000 	11415.000000 	12000.000000 	12600.000000 	13215.000000 	13845.000000 	
